City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,bredasdorp,-34.5322,20.0403,10.34,72,7,7.71,ZA,1692771141
1,polyarnyy,69.1989,33.4478,9.86,77,98,1.33,RU,1692771142
2,adamstown,-25.066,-130.1015,19.05,62,92,11.64,PN,1692771142
3,avarua,-21.2078,-159.775,23.03,73,75,2.57,CK,1692771143
4,port elizabeth,-33.918,25.5701,13.39,87,20,10.8,ZA,1692771143
5,ilulissat,69.2167,-51.1,15.01,44,19,7.72,GL,1692771144
6,thompson,55.7435,-97.8558,13.09,94,20,0.0,CA,1692771144
7,isafjordur,66.0755,-23.124,9.82,84,100,1.42,IS,1692771144
8,massawa,15.6097,39.45,35.1,47,90,2.14,ER,1692771145
9,albany,42.6001,-73.9662,15.45,87,14,0.89,US,1692771146
10,yellowknife,62.456,-114.3525,11.34,88,96,2.83,CA,1692771146
11,la'ie,21.6477,-157.9253,27.98,76,0,4.02,US,1692771147
12,east london,-33.0153,27.9116,15.52,72,0,4.63,ZA,1692771147
13,port lincoln,-34.7333,135.8667,14.78,58,90,5.33,AU,1692771148
14,keetmanshoop,-26.5833,18.1333,9.48,51,2,1.44,NA,1692771148
15,pisco,-13.7,-76.2167,19.03,77,100,2.57,PE,1692771149
16,bilibino,68.0546,166.4372,9.86,46,67,1.41,RU,1692771150
17,fort st. john,56.2499,-120.8529,16.94,67,75,1.03,CA,1692771151
18,bethel,41.3712,-73.414,18.69,81,20,1.54,US,1692771152
19,grytviken,-54.2811,-36.5092,-0.77,97,100,6.71,GS,1692771152
20,gadzhiyevo,69.2551,33.3362,9.8,78,95,1.37,RU,1692771153
21,rosedale,39.3201,-76.5155,18.91,81,0,0.0,US,1692771153
22,lebu,-37.6167,-73.65,8.65,84,93,2.69,CL,1692771154
23,impfondo,1.6381,18.0667,22.94,95,100,1.17,CG,1692771155
24,stanley,54.868,-1.6985,13.27,92,0,1.54,GB,1692771155
25,blackmans bay,-43.0167,147.3167,15.07,80,91,1.19,AU,1692771156
26,port-aux-francais,-49.35,70.2167,2.08,75,100,10.24,TF,1692771157
27,narang mandi,31.9132,74.5176,34.98,38,82,1.89,PK,1692771157
28,margaret river,-33.95,115.0667,15.65,62,33,4.81,AU,1692771158
29,cidreira,-30.1811,-50.2056,16.39,96,26,3.79,BR,1692771158
30,invercargill,-46.4,168.35,12.79,77,100,1.79,NZ,1692771159
31,saint-pierre,-21.3393,55.4781,23.65,88,100,5.66,RE,1692771160
32,puerto natales,-51.7236,-72.4875,1.74,69,50,5.85,CL,1692771160
33,la passe,45.5549,-0.8967,24.13,70,11,2.62,FR,1692771161
34,waitangi,-43.9535,-176.5597,10.46,84,88,3.13,NZ,1692771162
35,clinton,42.587,-82.9199,21.18,72,100,0.45,US,1692771162
36,edinburgh of the seven seas,-37.0676,-12.3116,13.91,96,100,14.45,SH,1692771163
37,berezovyy,51.6667,135.7,22.44,68,95,2.13,RU,1692771163
38,leesville,31.1435,-93.261,29.13,70,0,0.0,US,1692771163
39,yinchuan,38.4681,106.2731,28.62,18,27,2.47,CN,1692770925
40,yamada,39.4667,141.95,30.3,74,3,6.14,JP,1692770977
41,port mathurin,-19.6833,63.4167,22.83,76,13,10.01,MU,1692771165
42,longyearbyen,78.2186,15.6401,4.91,87,75,0.0,SJ,1692771165
43,tazovsky,67.4667,78.7,12.62,74,100,3.15,RU,1692771166
44,talnakh,69.4865,88.3972,15.67,67,99,6.05,RU,1692771166
45,svay rieng,11.0879,105.7993,35.62,40,70,5.91,KH,1692771167
46,kodiak,57.79,-152.4072,12.73,94,100,0.0,US,1692771167
47,petropavlovsk-kamchatsky,53.0452,158.6483,19.33,77,75,5.0,RU,1692771151
48,constantia,44.1833,28.65,31.5,57,0,3.91,RO,1692771109
49,sidney,-33.8679,151.2073,18.66,81,75,7.72,AU,1692771167
50,porbandar,21.6422,69.6093,28.3,73,100,7.9,IN,1692771169
51,badger,64.8,-147.5333,13.95,90,100,2.57,US,1692771169
52,oriximina,-1.7656,-55.8661,24.31,77,6,1.77,BR,1692771170
53,ghormach,35.7306,63.7826,30.71,20,0,2.11,AF,1692771074
54,masterton,-40.9597,175.6575,7.71,91,29,1.12,NZ,1692771170
55,wailua homesteads,22.0669,-159.378,27.44,82,100,8.75,US,1692771171
56,malagon,39.2139,-4.0005,19.83,47,2,2.53,ES,1692771171
57,ancud,-41.8697,-73.8203,5.35,81,85,3.61,CL,1692771172
58,usogorsk,63.4106,48.6872,9.95,82,88,3.92,RU,1692771172
59,snyderville,40.6944,-111.5438,16.29,80,94,2.24,US,1692771173
60,olonkinbyen,70.9221,-8.7187,5.9,89,100,0.72,SJ,1692771174
61,vorkuta,67.5,64.0,7.87,85,100,2.66,RU,1692771174
62,kolonia,50.9333,6.95,18.86,84,0,0.51,DE,1692771155
63,villa de soto,-30.8552,-64.9995,10.22,41,0,1.39,AR,1692771175
64,chilca,-12.5211,-76.7372,18.25,89,97,3.36,PE,1692771176
65,kupang,-10.1667,123.5833,33.32,38,20,10.29,ID,1692771177
66,ola,59.5833,151.2833,18.97,64,37,2.92,RU,1692771177
67,luau,-10.7073,22.2247,23.46,21,2,3.15,AO,1692771178
68,castillos,-34.1667,-53.8333,7.66,89,92,2.14,UY,1692771178
69,hermanus,-34.4187,19.2345,9.89,73,71,8.91,ZA,1692771179
70,kiomboi,-4.2667,34.3667,21.82,44,0,3.24,TZ,1692771179
71,praia da vitoria,38.7333,-27.0667,19.14,94,75,4.77,PT,1692771180
72,al qadarif,14.0349,35.3834,27.58,56,75,2.38,SD,1692771181
73,dori,14.0354,-0.0345,29.53,61,75,3.26,BF,1692771182
74,daru,-9.0763,143.2092,25.91,81,87,7.56,PG,1692771182
75,dmitrovsk-orlovskiy,52.505,35.1464,17.61,69,16,5.1,RU,1692771183
76,nikolayevsk-on-amure,53.1406,140.73,19.59,79,100,1.73,RU,1692771184
77,cadale,2.7603,46.3222,26.57,71,2,7.47,SO,1692771184
78,kampong speu,11.5,104.3333,36.08,37,66,6.14,KH,1692771185
79,papatowai,-46.5619,169.4708,10.42,87,100,1.78,NZ,1692771185
80,arauquita,7.0292,-71.4281,22.2,99,99,1.36,CO,1692771186
81,oruro,-17.9833,-67.15,2.0,8,94,1.1,BO,1692771186
82,puerto ayora,-0.7393,-90.3518,23.64,91,66,2.24,EC,1692771187
83,ribeira brava,32.65,-17.0667,25.07,53,13,1.2,PT,1692771187
84,batu pahat,1.8548,102.9325,30.6,63,31,4.47,MY,1692771137
85,jamestown,42.097,-79.2353,18.77,72,100,2.06,US,1692771188
86,lerwick,60.1545,-1.1494,13.0,86,69,6.79,GB,1692771189
87,aykhal,66.0,111.5,12.83,42,0,0.82,RU,1692771189
88,khovd,48.0056,91.6419,22.57,33,9,3.67,MN,1692771189
89,lewistown,40.5992,-77.5714,15.41,97,0,0.0,US,1692771190
90,udachny,66.4167,112.4,13.03,50,1,0.68,RU,1692771190
91,prince albert,53.2001,-105.7677,13.97,100,100,5.66,CA,1692771191
92,mount isa,-20.7333,139.5,28.87,18,15,3.6,AU,1692771191
93,vila do maio,15.1333,-23.2167,26.44,83,68,3.87,CV,1692771192
94,kenai,60.5544,-151.2583,15.05,94,0,3.09,US,1692771193
95,sokcho,38.2083,128.5911,24.34,88,100,5.14,KR,1692771193
96,aasiaat,68.7098,-52.8699,4.45,82,27,3.53,GL,1692771194
97,saipan,15.1355,145.701,31.39,100,20,5.14,MP,1692771091
98,san patricio,28.017,-97.5169,28.94,86,100,7.26,US,1692771195
99,balqash,46.8481,74.995,33.33,17,0,4.0,KZ,1692771196
100,sapucaia,-29.8333,-51.15,20.18,92,75,2.57,BR,1692771197
101,port alfred,-33.5906,26.891,13.99,87,50,3.13,ZA,1692771198
102,turtas,58.9417,69.1325,13.0,69,100,2.49,RU,1692771200
103,selfoss,63.9331,-20.9971,8.36,87,50,0.85,IS,1692771200
104,ushuaia,-54.8,-68.3,-2.41,90,99,2.57,AR,1692770992
105,pitimbu,-7.4706,-34.8086,22.33,83,92,4.69,BR,1692771201
106,shalkar,47.8288,59.6258,32.97,20,9,9.17,KZ,1692771203
107,st. john's,47.5649,-52.7093,16.65,97,100,2.57,CA,1692771204
108,kununurra,-15.7667,128.7333,32.99,17,15,5.14,AU,1692771204
109,iwanai,42.9744,140.5089,30.48,69,1,1.79,JP,1692771205
110,nefteyugansk,61.0998,72.6035,15.27,58,54,5.02,RU,1692771206
111,grand falls-windsor,48.9332,-55.6649,13.06,94,100,1.42,CA,1692771206
112,kavaratti,10.5669,72.642,27.6,76,64,3.08,IN,1692771207
113,sisimiut,66.9395,-53.6735,7.73,96,100,3.29,GL,1692771208
114,rio grande,-32.035,-52.0986,12.75,90,74,5.52,BR,1692771208
115,aurad,18.25,77.4333,28.93,65,99,4.46,IN,1692771209
116,santiago de cao,-7.9589,-79.2392,21.07,83,100,2.06,PE,1692771210
117,marquette,46.5333,-87.6335,15.69,96,73,0.89,US,1692771210
118,malango,-2.9627,119.9001,26.8,67,81,2.21,ID,1692771211
119,oak grove,45.4168,-122.6401,18.05,66,51,0.89,US,1692771212
120,catalina,32.5056,-110.9211,26.71,48,75,0.22,US,1692771212
121,arno,60.1167,18.6333,14.88,85,11,2.43,SE,1692771212
122,qaqortoq,60.7167,-46.0333,8.69,92,100,2.42,GL,1692771213
123,keflavik,64.0049,-22.5624,10.24,100,74,2.57,IS,1692771214
124,yashkul',46.1711,45.3435,29.47,35,3,7.63,RU,1692771214
125,punta arenas,-53.15,-70.9167,0.98,82,51,9.14,CL,1692771211
126,xichang,27.8964,102.2634,26.86,66,53,0.54,CN,1692771215
127,ghat,24.9647,10.1728,28.56,26,12,4.07,LY,1692771215
128,enewetak,11.3474,162.3373,28.94,76,86,4.84,MH,1692771216
129,ribeira grande,38.5167,-28.7,19.87,77,40,1.79,PT,1692771217
130,tiksi,71.6872,128.8694,5.55,84,99,2.7,RU,1692771218
131,kalemie,-5.9475,29.1947,26.58,40,2,2.09,CD,1692771218
132,nemuro,43.3236,145.575,21.83,95,59,6.84,JP,1692771133
133,iqaluit,63.7506,-68.5145,5.85,93,100,12.35,CA,1692771219
134,bamboo flat,11.7,92.7167,29.05,79,75,2.57,IN,1692771220
135,adigrat,14.277,39.462,18.42,56,31,2.18,ET,1692771220
136,tynda,55.1667,124.7167,20.08,49,9,4.08,RU,1692771074
137,al bawiti,28.3492,28.8659,29.05,32,0,2.01,EG,1692771221
138,whitehorse,60.7161,-135.0538,14.34,48,66,0.53,CA,1692771081
139,suva,-18.1416,178.4415,21.71,78,75,3.6,FJ,1692771222
140,rasra,25.85,83.85,29.76,74,100,1.61,IN,1692771223
141,eyl,7.9803,49.8164,29.43,58,61,8.93,SO,1692771223
142,murun-kuren,49.6342,100.1625,20.01,35,31,1.42,MN,1692771224
143,tura,25.5198,90.2201,23.69,99,100,2.32,IN,1692771224
144,edremit,39.5961,27.0244,28.86,42,0,7.2,TR,1692771153
145,rumonge,-3.9736,29.4386,28.15,41,7,0.38,BI,1692771225
146,las juntas,19.4167,-104.7,23.01,95,22,1.26,MX,1692771226
147,atafu village,-8.5421,-172.5159,28.43,76,73,9.43,TK,1692771226
148,itoman,26.1247,127.6694,32.21,71,20,5.14,JP,1692771161
149,taoudenni,22.6783,-3.9836,33.03,28,100,3.35,ML,1692771227
150,labuan bajo,-8.4964,119.8877,27.23,62,37,2.29,ID,1692771227
151,kingaroy,-26.5333,151.8333,25.38,24,6,3.9,AU,1692771102
152,fabens,31.5023,-106.1586,27.62,43,100,4.65,US,1692771228
153,thohoyandou,-22.9456,30.485,24.93,19,3,0.42,ZA,1692771229
154,coquimbo,-29.9533,-71.3436,12.85,82,0,2.57,CL,1692771230
155,fale old settlement,-9.3852,-171.2468,27.97,75,82,8.4,TK,1692771230
156,swakopmund,-22.6833,14.5333,11.1,91,0,0.89,NA,1692771037
157,kiunga,-6.1219,141.2906,26.6,92,95,1.54,PG,1692771231
158,changuinola,9.4333,-82.5167,21.11,98,100,2.43,PA,1692771231
159,iskateley,67.6803,53.1512,11.13,64,95,5.76,RU,1692771232
160,gamba,-2.65,10.0,22.37,90,100,2.28,GA,1692771232
161,lander,42.833,-108.7307,19.99,55,20,3.6,US,1692771233
162,guarapari,-20.6667,-40.4975,21.08,94,1,5.28,BR,1692771234
163,hamilton,39.1834,-84.5333,23.47,81,0,3.09,US,1692771002
164,fortuna,40.5982,-124.1573,13.19,94,0,0.0,US,1692771234
165,bakanas,44.8081,76.2772,34.37,14,60,1.46,KZ,1692771235
166,freetown,8.484,-13.2299,24.69,90,91,2.14,SL,1692771069
167,palangkaraya,-2.2,113.8333,31.11,58,89,1.14,ID,1692771236
168,dobczyce,49.8811,20.0894,22.95,83,55,1.66,PL,1692771236
169,laojunmiao,39.8333,97.7333,23.96,18,26,6.22,CN,1692771236
170,christchurch,-43.5333,172.6333,9.39,75,14,6.17,NZ,1692771002
171,saudarkrokur,65.7461,-19.6394,7.53,94,99,1.38,IS,1692771237
172,college,64.8569,-147.8028,13.99,90,75,2.57,US,1692771238
173,antsiranana,-12.2787,49.2917,26.46,54,0,9.27,MG,1692771239
174,sitka,57.0531,-135.33,14.94,77,100,4.63,US,1692771240
175,olyokminsk,60.3736,120.4264,18.49,31,0,2.43,RU,1692771240
176,kailua-kona,19.6406,-155.9956,27.98,87,40,5.14,US,1692771241
177,saint-philippe,-21.3585,55.7679,21.77,89,74,7.43,RE,1692771242
178,vernon,50.2581,-119.2691,18.12,83,48,1.03,CA,1692771242
179,marsh harbour,26.5412,-77.0636,28.51,71,0,4.56,BS,1692771243
180,ponchatoula,30.4388,-90.4415,28.32,91,0,0.0,US,1692771244
181,lhasa,29.65,91.1,21.65,44,57,2.15,CN,1692771060
182,yuzhno-kurilsk,44.0306,145.8556,24.26,86,38,4.62,RU,1692771245
183,jijiang,29.2906,106.2542,37.5,51,51,3.64,CN,1692771246
184,west island,-12.1568,96.8225,27.99,65,80,7.2,CC,1692771246
185,oyama,36.3,139.8,34.21,63,60,3.13,JP,1692771247
186,walvis bay,-22.9575,14.5053,11.16,81,0,4.0,NA,1692771247
187,punta del este,-34.9667,-54.95,11.04,92,0,3.58,UY,1692771248
188,port hedland,-20.3167,118.5667,31.03,29,0,7.2,AU,1692771248
189,kingston,17.997,-76.7936,28.53,83,69,3.09,JM,1692771249
190,zuni pueblo,35.0725,-108.8506,16.35,37,43,3.1,US,1692771249
191,sao tome,0.3365,6.7273,24.13,89,76,5.33,ST,1692771250
192,cardona,14.45,121.2167,31.47,70,98,4.32,PH,1692770799
193,yaren,-0.5472,166.916,28.23,76,42,4.65,NR,1692771252
194,alofi,-19.0595,-169.9187,20.94,94,100,5.14,NU,1692771232
195,xinyuan,37.3,99.0,15.24,27,9,1.01,CN,1692771252
196,knin,44.0439,16.2,28.4,47,0,2.15,HR,1692771253
197,khandyga,62.6667,135.6,14.59,75,56,2.02,RU,1692771254
198,sao felix do xingu,-6.6447,-51.995,23.36,81,29,0.57,BR,1692771254
199,telsiai,55.9814,22.2472,17.72,65,4,3.5,LT,1692771255
200,georgetown,5.4112,100.3354,32.75,68,20,3.6,MY,1692771256
201,laramie,41.3114,-105.5911,18.86,65,0,3.09,US,1692771257
202,island harbour,50.724,-1.2758,15.52,93,32,0.45,GB,1692771257
203,ciudad bolivar,8.1222,-63.5497,27.36,71,97,0.82,VE,1692771258
204,korla,41.7597,86.1469,29.08,22,100,4.11,CN,1692771259
205,shingu,33.7333,135.9833,27.65,88,68,2.26,JP,1692771012
206,cockburn town,21.4612,-71.1419,28.49,75,98,10.24,TC,1692771260
207,salalah,17.0151,54.0924,26.05,100,100,2.06,OM,1692771260
208,mhangura,-16.8939,30.1683,21.56,25,2,2.05,ZW,1692771261
209,san antonio de pale,-1.4014,5.6325,23.2,91,100,5.76,GQ,1692771261
210,new norfolk,-42.7826,147.0587,14.72,71,94,2.18,AU,1692771262
211,nova vicosa,-17.8919,-39.3719,23.05,91,21,4.2,BR,1692771263
212,kristiansund,63.1115,7.732,15.36,88,75,2.06,NO,1692771264
213,howrah,22.5892,88.3103,33.0,70,75,2.06,IN,1692771108
214,huanggang,23.677,116.9996,27.94,73,42,4.69,CN,1692771266
215,cuatro cienegas de carranza,26.9833,-102.0833,22.88,69,87,1.98,MX,1692771267
216,encantado,-29.2361,-51.8697,22.23,94,0,0.94,BR,1692771267
217,newman,37.3138,-121.0208,24.6,76,1,2.29,US,1692771268
218,le port,-20.9373,55.2919,24.98,87,35,2.56,RE,1692771101
219,hounde,11.5,-3.5167,23.01,94,82,2.16,BF,1692771269
220,tomatlan,19.9333,-105.25,25.07,96,19,1.19,MX,1692771271
221,vilcun,-38.65,-72.2333,3.41,98,100,1.72,CL,1692771272
222,hasaki,35.7333,140.8333,32.22,81,7,6.89,JP,1692771273
223,san mariano,7.5,126.0,26.4,89,100,0.4,PH,1692771273
224,al khums,32.6486,14.2619,25.37,71,0,1.4,LY,1692771274
225,ust-nera,64.5667,143.2,7.06,94,100,2.38,RU,1692771275
226,tanhacu,-14.0214,-41.2481,21.3,85,3,2.66,BR,1692771275
227,kotabumi,-4.8333,104.9,33.21,44,11,2.66,ID,1692771190
228,westport,41.1415,-73.3579,20.97,73,0,4.12,US,1692771276
229,vorgashor,67.5833,63.95,7.56,85,100,2.56,RU,1692771276
230,sarupathar,26.1984,93.8094,31.12,92,97,0.69,IN,1692771277
231,camana,-16.6228,-72.7111,16.91,85,32,3.57,PE,1692771278
232,severo-yeniseyskiy,60.3725,93.0408,21.55,45,88,3.86,RU,1692771279
233,qom,34.6401,50.8764,33.82,14,0,2.0,IR,1692771280
234,am timan,11.0297,20.2827,21.46,94,100,4.41,TD,1692771280
235,happy valley-goose bay,53.3168,-60.3315,8.17,81,20,4.12,CA,1692771281
236,perros-guirec,48.8145,-3.4396,16.94,99,0,1.54,FR,1692771281
237,afaahiti,-17.75,-149.2833,20.93,67,48,5.04,PF,1692771282
238,minas de marcona,-15.2119,-75.1103,12.38,87,29,4.09,PE,1692771283
239,poronaysk,49.2167,143.1167,18.67,91,100,3.68,RU,1692771283
240,altai,46.3722,96.2583,17.33,34,28,2.42,MN,1692771284
241,buon ma thuot,12.6667,108.05,30.98,56,77,2.96,VN,1692771285
242,midvagur,62.0511,-7.1939,12.46,100,100,1.54,FO,1692771285
243,ulladulla,-35.35,150.4667,15.26,65,63,2.93,AU,1692771145
244,hithadhoo,-0.6,73.0833,27.95,76,64,6.01,MV,1692771287
245,sarandi del yi,-33.35,-55.6333,6.87,89,73,3.2,UY,1692771287
246,arraial do cabo,-22.9661,-42.0278,21.47,88,14,10.3,BR,1692771288
247,heyuan,23.7333,114.6833,34.26,56,79,2.23,CN,1692771289
248,labasa,-16.4167,179.3833,21.84,78,60,3.99,FJ,1692771290
249,guajara mirim,-10.7828,-65.3394,23.86,45,46,1.37,BR,1692771290
250,dampit,-8.2116,112.7493,26.85,56,22,4.24,ID,1692771292
251,parkes,-33.1333,148.1833,13.53,61,61,4.84,AU,1692771147
252,oral,51.2333,51.3667,20.99,49,0,5.0,KZ,1692771202
253,aqadyr,48.2553,72.8483,29.99,19,40,1.55,KZ,1692771293
254,ishigaki,24.3448,124.1572,29.31,76,24,3.78,JP,1692771137
255,tofol,5.3248,163.0078,28.88,79,75,1.54,FM,1692771294
256,vadso,70.0744,29.7487,10.49,93,75,3.6,NO,1692771295
257,aswan,24.0934,32.907,35.06,19,6,4.59,EG,1692771296
258,zheleznogorsk,52.331,35.3711,17.91,68,6,5.09,RU,1692771149
259,tindouf,27.6711,-8.1474,30.25,19,20,2.57,DZ,1692771297
260,lhuentse,27.6679,91.1839,23.61,96,100,1.84,BT,1692771298
261,ceeldheer,3.8488,47.1806,27.83,66,9,8.25,SO,1692771298
262,nuuk,64.1835,-51.7216,8.34,100,100,13.38,GL,1692771130
263,kantang,7.4054,99.5156,32.05,66,20,3.09,TH,1692771300
264,fort mcmurray,56.7268,-111.381,17.77,82,75,2.06,CA,1692771300
265,i-n-salah,27.1935,2.4607,31.75,26,18,8.25,DZ,1692771302
266,lihue,21.9789,-159.3672,27.77,78,100,8.75,US,1692771303
267,palmer,42.1584,-72.3287,16.11,80,0,0.0,US,1692771304
268,the pas,53.8251,-101.2541,14.01,94,100,2.57,CA,1692771305
269,raton,36.9034,-104.4391,23.19,52,0,3.09,US,1692771306
270,as sulayyil,20.4607,45.5779,35.14,13,2,2.08,SA,1692771307
271,chibougamau,49.9168,-74.3659,7.79,93,0,2.06,CA,1692771308
272,kourou,5.1552,-52.6478,23.03,91,55,3.24,GF,1692771308
273,urengoy,65.9667,78.3667,12.14,75,100,2.92,RU,1692771309
274,richards bay,-28.783,32.0377,19.05,61,0,1.83,ZA,1692771310
275,ashland,40.8167,-82.2665,16.26,96,0,1.41,US,1692771310
276,kapuskasing,49.4169,-82.4331,15.05,88,75,2.06,CA,1692771311
277,lata,40.1629,-8.3327,22.18,49,3,0.9,PT,1692771312
278,kalifornsky,60.4183,-151.29,15.19,89,0,3.09,US,1692771312
279,tolanaro,-25.0319,46.9987,23.95,66,5,5.39,MG,1692771313
280,mbanza kongo,-6.267,14.2401,20.84,77,73,2.82,AO,1692771313
281,tangalle,6.024,80.7911,30.65,63,88,6.57,LK,1692771314
282,nadi,-17.8,177.4167,25.0,65,40,3.09,FJ,1692771315
283,zhob,31.3411,69.4481,33.39,8,76,1.53,PK,1692771315
284,ta`u,-14.2336,-169.5144,26.23,70,11,8.6,AS,1692771315
285,isangel,-19.55,169.2667,21.39,70,75,5.57,VU,1692771316
286,muriae,-21.1306,-42.3664,20.23,64,0,1.12,BR,1692771317
287,eilat,29.5581,34.9482,29.91,58,5,7.2,IL,1692771136
288,cayambe,0.05,-78.1333,8.59,90,81,3.14,EC,1692771318
289,saldanha,-33.0117,17.9442,11.03,67,85,5.77,ZA,1692771291
290,fleurance,43.8482,0.663,27.31,99,4,1.04,FR,1692771319
